PSMC_10atm detector parameters,C:\Multiplicity_TMU\[PSMC_10atm_det_parms.xlsx]Sheet1,,,,,,,,
0.618,0.003,,,,,,,,
36.6,0.87,,,,,,,,
46,0,,,,,,,,
0.588,0.0004,,,,,,,,
0.37,0.0008,,,,,,,,
0.1501,0.359,,,,,,,,
0.048,0,,,,,,,,
0.4,0.909,,,,,,,,
0.4,3.274,,,,,,,,
37.5,0.45,,,,,,,,
0.00001,0,0,0,0,0,0,0,0,0
0,0.7569,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.12864,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.82712,0,0
0,0,0,0,0,0,0,0,10.71951,0
0,0,0,0,0,0,0,0,0,0.2025
distributed_cal,,,,,,,,,
5,,,,,,,,,
0,,,,,,,,,
0.33,,,,,,,,,
0.76,,,,,,,,,
0,,,,,,,,,
3,,,,,,,,,
0.2278,,,,,,,,,
0.0583,,,,,,,,,
1,0.2,0.6303331,23.7853,0.96,,,,,
2,0.4,0.6411838,12.7213,0.96,,,,,
3,0.6,0.6411153,8.4723,0.97,,,,,
4,0.8,0.6358854,6.5363,0.99,,,,,
5,1,0.6282763,5.3535,1.03,,,,,
6,1.2,0.6188894,4.3922,1.045,,,,,
7,1.4,0.6089074,3.8592,1.06,,,,,
8,1.6,0.5984472,3.4744,1.06,,,,,
9,1.8,0.5874863,3.1136,1.055,,,,,
10,2,0.5763187,2.8773,1.05,,,,,
11,2.2,0.5667855,2.7011,1.03,,,,,
12,2.4,0.5569742,2.5513,1.01,,,,,
13,2.6,0.5493125,2.4407,0.99,,,,,
14,2.8,0.5458906,2.4034,0.97,,,,,
15,3,0.5241327,2.1487,0.955,,,,,
16,3.2,0.5322081,2.2827,0.97,,,,,
17,3.4,0.5337498,2.3106,0.98,,,,,
18,3.6,0.5286485,2.2502,0.98,,,,,
19,3.8,0.5181765,2.1387,0.97,,,,,
20,4,0.5050305,2.0376,0.925,,,,,
21,4.2,0.4930712,1.9265,0.9,,,,,
22,4.4,0.4747455,1.791,0.9,,,,,
23,4.6,0.4618775,1.744,0.9,,,,,
24,4.8,0.450456,1.6982,0.9,,,,,
25,5,0.4432251,1.6772,0.9,,,,,
26,5.2,0.4355185,1.653,0.9,,,,,
27,5.4,0.4315648,1.6365,0.9,,,,,
28,5.6,0.4236538,1.6069,0.9,,,,,
29,5.8,0.4185175,1.5964,0.9,,,,,
30,6,0.4159527,1.596,0.9,,,,,
31,6.2,0.4156676,1.5958,0.9,,,,,
32,6.4,0.4039344,1.5589,0.9,,,,,
33,6.6,0.3831498,1.4779,0.9,,,,,
34,6.8,0.3785002,1.4521,0.9,,,,,
35,7,0.3705369,1.4395,0.9,,,,,
36,7.2,0.3630526,1.4101,0.9,,,,,
37,7.4,0.3770498,1.4962,0.9,,,,,
38,7.6,0.3810548,1.5401,0.9,,,,,
39,7.8,0.380508,1.555,0.9,,,,,
40,8,0.3644293,1.5069,0.9,,,,,
41,8.2,0.352160884,1.4477,0.9,,,,,
42,8.4,0.334642336,1.372,0.9,,,,,
43,8.6,0.331891522,1.3706,0.9,,,,,
44,8.8,0.328697361,1.3743,0.9,,,,,
45,9,0.320179746,1.3883,0.9,,,,,
46,9.2,0.312105058,1.3942,0.9,,,,,
47,9.4,0.305002199,1.3793,0.9,,,,,
48,9.6,0.303558309,1.3521,0.9,,,,,
49,9.8,0.296589769,1.3394,0.9,,,,,
50,10.01,0.289789931,1.2991,0.9,,,,,
51,0,0,0,0,,,,,
52,0,0,0,0,,,,,
53,0,0,0,0,,,,,
54,0,0,0,0,,,,,
55,0,0,0,0,,,,,
56,0,0,0,0,,,,,
57,0,0,0,0,,,,,
58,0,0,0,0,,,,,
59,0,0,0,0,,,,,
60,0,0,0,0,,,,,
61,0,0,0,0,,,,,
62,0,0,0,0,,,,,
63,0,0,0,0,,,,,
64,0,0,0,0,,,,,
65,0,0,0,0,,,,,
66,0,0,0,0,,,,,
67,0,0,0,0,,,,,
68,0,0,0,0,,,,,
69,0,0,0,0,,,,,
70,0,0,0,0,,,,,
71,0,0,0,0,,,,,
72,0,0,0,0,,,,,
73,0,0,0,0,,,,,
74,0,0,0,0,,,,,
75,0,0,0,0,,,,,
76,0,0,0,0,,,,,
77,0,0,0,0,,,,,
78,0,0,0,0,,,,,
79,0,0,0,0,,,,,
80,0,0,0,0,,,,,
81,0,0,0,0,,,,,
82,0,0,0,0,,,,,
83,0,0,0,0,,,,,
84,0,0,0,0,,,,,
85,0,0,0,0,,,,,
86,0,0,0,0,,,,,
87,0,0,0,0,,,,,
88,0,0,0,0,,,,,
89,0,0,0,0,,,,,
90,0,0,0,0,,,,,
91,0,0,0,0,,,,,
92,0,0,0,0,,,,,
93,0,0,0,0,,,,,
94,0,0,0,0,,,,,
95,0,0,0,0,,,,,
96,0,0,0,0,,,,,
97,0,0,0,0,,,,,
98,0,0,0,0,,,,,
99,0,0,0,0,,,,,
100,0,0,0,0,,,,,
