Detector Parameters , C:\Multiplicity_TMU\detector_parameters\PSMC_58.csv , ,,,,,,,
0.58,0%,,,,,,,,
39,0.87,,,,,,,,
46,0,,,,,,,,
0.614,0.000448156,,,,,,,,
0.391,0.000798263,,,,,,,,
0.1515,0.004,,,,,,,,
0.0219,0,,,,,,,,
0,1,,,,,,,,
0,1,,,,,,,,
50,0.45,,,,,,,,
1.04E-05,0,0,0,0,0,0,0,0,0
0,0.7569,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,2.01E-07,0,0,0,0,0,0
0,0,0,0,6.37E-07,0,0,0,0,0
0,0,0,0,0,1.60E-06,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0.2025
Pt_source_cal,,,,,,,,,
5,,,,,,,,,
0,,,,,,,,,
0.06,,,,,,,,,
0.76,,,,,,,,,
0,,,,,,,,,
3,,,,,,,,,
0.1958,,,,,,,,,
0.0661,,,,,,,,,
0.1,,,,,,,,,
SS,,,,,,,,,
-0.15506,,,,,,,,,
0.57276,,,,,,,,,
mult_corr_on,,,,,,,,,
0.0016,,,,,,,,,
0.0057,,,,,,,,,
0,,,,,,,,,
0,,,,,,,,,
0,,,,,,,,,
0,,,,,,,,,
0,,,,,,,,,
1,0.2,0.599674,11.59363355,0.96, ,,,,
2,0.4,0.613117,6.498893098,0.96, ,,,,
3,0.6,0.617602,4.435890862,0.97, ,,,,
4,0.8,0.616623,3.504120837,0.99, ,,,,
5,1,0.611909,2.924993476,1.03, ,,,,
6,1.2,0.606409,2.39688862,1.045, ,,,,
7,1.4,0.60005,2.117051438,1.06, ,,,,
8,1.6,0.592193,1.918501051,1.06, ,,,,
9,1.8,0.583177,1.723735841,1.055, ,,,,
10,2,0.573309,1.58835035,1.05, ,,,,
11,2.2,0.567232,1.492712087,1.03, ,,,,
12,2.4,0.558677,1.407788391,1.01, ,,,,
13,2.6,0.552687,1.34872141,0.99, ,,,,
14,2.8,0.548835,1.327933307,0.97, ,,,,
15,3,0.529659,1.194180502,0.955, ,,,,
16,3.2,0.538399,1.262117221,0.97, ,,,,
17,3.4,0.538798,1.274442941,0.98, ,,,,
18,3.6,0.534711,1.244080976,0.98, ,,,,
19,3.8,0.525194,1.189670676,0.97, ,,,,
20,4,0.515484,1.123531363,0.925, ,,,,
21,4.2,0.505132,1.065843443,0.9, ,,,,
22,4.4,0.488153,0.988201451,0.9, ,,,,
23,4.6,0.476406,0.964627209,0.9, ,,,,
24,4.8,0.466526,0.927920104,0.9, ,,,,
25,5,0.458936,0.924692093,0.9, ,,,,
26,5.2,0.451197,0.903159195,0.9, ,,,,
27,5.4,0.44757,0.898565846,0.9, ,,,,
28,5.6,0.440594,0.889661025,0.9, ,,,,
29,5.8,0.43521,0.875167111,0.9, ,,,,
30,6,0.432512,0.878692709,0.9, ,,,,
31,6.2,0.433042,0.875846237,0.9, ,,,,
32,6.4,0.421762,0.862600174,0.9, ,,,,
33,6.6,0.400988,0.811778076,0.9, ,,,,
34,6.8,0.396941,0.795181958,0.9, ,,,,
35,7,0.38947,0.788996372,0.9, ,,,,
36,7.2,0.38201,0.772928098,0.9, ,,,,
37,7.4,0.396485,0.817251793,0.9, ,,,,
38,7.6,0.399878,0.837320891,0.9, ,,,,
39,7.8,0.399194,0.848629172,0.9, ,,,,
40,8,0.384112,0.821488671,0.9, ,,,,
41,8.2,0.372440756,0.788685919,0.9, ,,,,
42,8.4,0.355076492,0.751991621,0.9, ,,,,
43,8.6,0.352496501,0.744284599,0.9, ,,,,
44,8.8,0.349932014,0.743725903,0.9, ,,,,
45,9,0.340757773,0.754902685,0.9, ,,,,
46,9.2,0.330901639,0.748651157,0.9, ,,,,
47,9.4,0.322976512,0.745548953,0.9, ,,,,
48,9.6,0.323045868,0.734745143,0.9, ,,,,
49,9.8,0.316086522,0.720128874,0.9, ,,,,
50,10.01,0.309876136,0.697850094,0.9, ,,,,
51,0,0,0,0, ,,,,
52,0,0,0,0, ,,,,
53,0,0,0,0, ,,,,
54,0,0,0,0, ,,,,
55,0,0,0,0, ,,,,
56,0,0,0,0, ,,,,
57,0,0,0,0, ,,,,
58,0,0,0,0, ,,,,
59,0,0,0,0, ,,,,
60,0,0,0,0, ,,,,
61,0,0,0,0, ,,,,
62,0,0,0,0, ,,,,
63,0,0,0,0, ,,,,
64,0,0,0,0, ,,,,
65,0,0,0,0, ,,,,
66,0,0,0,0, ,,,,
67,0,0,0,0, ,,,,
68,0,0,0,0, ,,,,
69,0,0,0,0, ,,,,
70,0,0,0,0, ,,,,
71,0,0,0,0, ,,,,
72,0,0,0,0, ,,,,
73,0,0,0,0, ,,,,
74,0,0,0,0, ,,,,
75,0,0,0,0, ,,,,
76,0,0,0,0, ,,,,
77,0,0,0,0, ,,,,
78,0,0,0,0, ,,,,
79,0,0,0,0, ,,,,
80,0,0,0,0, ,,,,
81,0,0,0,0, ,,,,
82,0,0,0,0, ,,,,
83,0,0,0,0, ,,,,
84,0,0,0,0, ,,,,
85,0,0,0,0, ,,,,
86,0,0,0,0, ,,,,
87,0,0,0,0, ,,,,
88,0,0,0,0, ,,,,
89,0,0,0,0, ,,,,
90,0,0,0,0, ,,,,
91,0,0,0,0, ,,,,
92,0,0,0,0, ,,,,
93,0,0,0,0, ,,,,
94,0,0,0,0, ,,,,
95,0,0,0,0, ,,,,
96,0,0,0,0, ,,,,
97,0,0,0,0, ,,,,
98,0,0,0,0, ,,,,
99,0,0,0,0, ,,,,
100,0,0,0,0, ,,,,
