Cycle by cycle rates , c:\multiplicity_tmu\temp_rates.csv , 
1, 82968.0870971452, 11.5988888096753, 16041.6192111966, 43.4452002143011, 3683.46865568122, 68.4546940268255, 0, 0, 0, 0, 0
2, 82973.9197779133, 11.5904736832614, 15979.7788663387, 43.4019427310931, 3711.37561858095, 68.4623090096663, 0, 0, 0, 0, 0
3, 82998.4168954863, 11.5894379809026, 15964.9769361873, 43.4002860602036, 3598.66574927487, 68.4909367331387, 0, 0, 0, 0, 0
4, 82991.7289446102, 11.601006761255, 16049.5940551528, 43.4599699683828, 3570.51949368868, 68.4822601790834, 0, 0, 0, 0, 0
******************
1, 83109.618, 16160.664, 3741.776, 0
2, 83115.474, 16099.427, 3770.048, 0
3, 83140.07, 16084.45, 3656.072, 0
4, 83133.352, 16169.023, 3627.778, 0
